                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                      0,                 7.9728,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,                      0,                      0,                      0
                      2,                      0,                 8.0139,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             8.1901e-06,             8.1901e-06,             8.1901e-06
                      3,                      0,                 8.0064,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,              1.458e-05,              1.458e-05,              1.458e-05
                      4,                      0,                 8.0189,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             1.9171e-05,             1.9171e-05,             1.9171e-05
                      5,                      0,                 8.0405,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             2.1961e-05,             2.1961e-05,             2.1961e-05
                      6,                      0,                 7.9854,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             2.2952e-05,             2.2952e-05,             2.2952e-05
                      7,                      0,                  8.037,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             2.2143e-05,             2.2143e-05,             2.2143e-05
                      8,                      0,                 8.0146,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             1.9534e-05,             1.9534e-05,             1.9534e-05
                      9,                      0,                 7.9739,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             1.5126e-05,             1.5126e-05,             1.5126e-05
                     10,                      0,                 7.9661,                      0,                      0,                      0,                      0,                      0,                      0,                  1.291,                      0,             8.9173e-06,             8.9173e-06,             8.9173e-06
